Type;Carrefour Belgium (Bourse aux dons);N° Magasin;Mois de lancement;janv-15;févr-15;mars-15;avr-15;mai-15;juin-15;juil-15;août-15;sept-15;oct-15;nov-15;déc-15;2015;janv-16;févr-16;mars-16;avr-16;mai-16;juin-16;juil-16;août-16;sept-16;oct-16;nov-16;déc-16;2016;janv-17;févr-17;mars-17;avr-17;mai-17;juin-17;S1/2017;;
Hypermarché (intégré);Hypermarché Carrefour Boncelles;612;janv-15;397;2911;4090;3951;2893;4996;5312;3347;2734;2715;2340;3027;39;5940;4874;4601;3789;4588;3612;3669;3488;2555;3992;2341;3394;47;4448;3796;2680;2081;2652;2481;18;;
Hypermarché (intégré);Hypermarché Carrefour Angleur (Belle île);609;févr-15;;860;1252;1272;1779;2090;2902;2033;2943;1685;680;1452;19;1717;780;1217;909;727;957;471;1490;377;832;719;913;11;1010;730;897;714;685;770;5;;
Hypermarché (intégré);Hypermarché Carrefour Herstal;661;mars-15;;;574;1535;1906;2221;3125;2405;2801;2965;2315;4160;24;3000;2772;2744;3663;3640;3017;2731;1030;3446;2776;2638;3484;35;2585;2304;3313;2296;3118;3117;17;;
Hypermarché (intégré);Hypermarché Carrefour Froyenne;678;mai-15;;;;;10;457;333;538;899;1164;216;535;4;565;184;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;
Hypermarché (intégré);Hypermarché Carrefour Fléron;620;juin-15;;;;;;1050;1503;809;795;900;401;885;6;881;928;787;760;1167;671;678;1745;620;600;680;920;10;944;500;540;354;970;297;4;;
Hypermarché (intégré);Hypermarché Carrefour Ans;639;oct-15;;;;;;;;;;484;678;1190;2;1468;1066;1052;1432;865;1470;1608;935;948;746;914;956;13;972;929;935;756;1414;1298;6;;
Hypermarché (intégré);Hypermarché Carrefour Flémalle;654;mars-16;;;;;;;;;;;;;0;;;1632;2168;2352;1567;1407;1631;1681;1739;1452;2174;18;2040;1491;1464;1557;1751;1172;9;;
Hypermarché (intégré);Hypermarché Carrefour STROMBEEK-BEVER;659;août-16;;;;;;;;;;;;;0;;;;;;;;104;146;739;0;194;1;502;301;286;190;0;0;1;;
Market (intégré);Carrefour market TOMBERG (WOLUWE ST LAMBERT);121;sept-16;;;;;;;;;;;;;0;;;;;;;;;1498;1868;2878;3388;10;3189;0;0;0;2536;0;6;;
Hypermarché (intégré);Hypermarché Carrefour MONS GRANDS PRÉS;600;oct-16;;;;;;;;;;;;;0;;;;;;;;;;1690;5441;8654;16;13168;5728;6219;4995;8365;6197;45;;
Market (intégré);Carrefour market MOUSCRON;284;oct-16;;;;;;;;;;;;;0;;;;;;;;;;187;143;4344;5;4863;2855;5423;1007;626;0;15;;
Hypermarché (intégré);Hypermarché Carrefour MALMEDY;647;nov-16;;;;;;;;;;;;;0;;;;;;;;;;;579;676;1;1220;775;1036;1074;1610;1230;7;;
Market (intégré);Carrefour market BOONDAEL (IXELLES);117;déc-16;;;;;;;;;;;;;0;;;;;;;;;;;;594;1;125;474;953;441;231;1119;3;;
Hypermarché (intégré);Hypermarché Carrefour ARLON;694;janv-17;;;;;;;;;;;;;0;;;;;;;;;;;;;0;553;1582;650;272;275;290;4;;
Hypermarché (intégré);Hypermarché Carrefour MARCHE;686;déc-16;;;;;;;;;;;;;0;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;;
Hypermarché (intégré);Hypermarché Carrefour EVERE;613;avr-17;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;808;2021;554;3;;
;Total (Poids estimés en kg);;;397;3771;5916;6758;6588;10814;13175;9132;10172;9913;6630;11249;94;13571;10604;12033;12721;13339;11294;10564;10423;11271;15169;17785;29691;169;35619;21465;24396;16545;26254;18525;143;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;"2015(94 T)";;;;;;;;;;;;;"2016(169 T)";;;;;;;"S1/2017(143 T)";;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Disclamer:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Ce tableau Excel est une réponse ponctuelle et partielle à une question urgente. Cela ne reflète pas les services que Level IT peut proposer en termes de reporting, analyse des données et mise en place de tableaux de bord avec des indicateurs.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Level IT ne possède pas l'information sur le poids mensuel des produits effectivement donnés;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Les données présentes dans ce document sont uniquement des étimations grossières et non qualifies. Elles ne doivent pas être utilisées individuellement, mais uniquement et tout au plus pour refléter des tendances.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Elles sont communiquées purement à titre d'information et ces estimations doivent être considérées comme des informations non fiables;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Level IT se dégage de toute responsabilité par rapport à l'utilisation de ces informations;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
