Kod Thales;Miasto;I;II;III;IV;V;VI;VII;VIII;IX;X;XI;XII;
PLA001;?ód?;;;;;;;;;;;;;0
PLA002;Kraków;;;;;;;;;;;;;0
PLA003;Warszawa;;;;;;;;;;;;;0
PLA004;Warszawa;;;;;;;;;;;;;0
PLA005;Kraków;;;;;;;;;;;;;0
PLA006;Wroc?aw;;;;;;;;;;;;;0
PLA007;Szczecin;;;;;;;;;;;;;0
PLA009;Warszawa;;;;;;;;;;;;;0
PLA010;Pozna?;;;;;;;;;;;;;0
PLA016;Warszawa;;;;;;;;;;;;;0
PLA018;Bydgoszcz;;;;;;;;;;;;;0
PLA020;Chorzów;;;;;;;;;;;;;0
PLA022;Warszawa;;;;;;;;;;;;;0
PLA023;Gliwice;;;;;;;;;;;;;0
PLA026;Toru?;;;;;;;;;;;;;0
PLA029;Gda?sk;;;;;;;;;;;;;0
PLA030;Katowice;;;;;;;;;;;;;0
PLA036;Mi?sk Mazowiecki;;;;;;;;;;;;;0
PLA037;Bytom;;;;;;;;;;;;;0
PLA038;Bydgoszcz;;;;;;;;;;;;;0
PLA039;Sosnowiec;;;;;;;;;;;;;0
PLA043;Zielona Góra;;;;;;;;;;;;;0
PLA044;Szczecin;;;;;;;;;;;;;0
PLA046;Grudzi?dz;;;;;;;;;;;;;0
PLA049;Lublin;;;;;;;;;;;;;0
PLA050;Legnica;;;;;;;;;;;;;0
PLA051;Bielsko-Bia?a;;;;;;;;;;;;;0
PLA052;Elbl?g;;;;;;;;;;;;;0
PLA054;Kraków;;;;;;;;;;;;;0
PLA055;?ód?;;;;;;;;;;;;;0
PLA056;?ód?;;;;;;;;;;;;;0
PLA061;Szczecin;;;;;;;;;;;;;0
PLA063;Tarnowskie Góry;;;;;;;;;;;;;0
PLA064;Kalisz;;;;;;;;;;;;;0
PLA065;Zgorzelec;;;;;;;;;;;;;0
PLA066;Zamo??;;;;;;;;;;;;;0
PLA067;Jastrz?bie Zdrój;;;;;;;;;;;;;0
PLA068;Rybnik;;;;;;;;;;;;;0
PLA070;Bia?ystok;;;;;;;;;;;;;0
PLA071;Olsztyn;;;;;;;;;;;;;0
PLA072;G?ogów;;;;;;;;;;;;;0
PLA073;Gliwice;;;;;;;;;;;;;0
PLA074;D?bica;;;;;;;;;;;;;0
PLA076;Pozna?;;;;;;;;;;;;;0
PLA077;Jaworzno;;;;;;;;;;;;;0
PLA078;Pu?awy;;;;;;;;;;;;;0
PLA080;Radomsko;;;;;;;;;;;;;0
PLA081;Pabianice;;;;;;;;;;;;;0
PLA082;?ód?;;;;;;;;;;;;;0
PLA084;Inowroc?aw;;;;;;;;;;;;;0
PLA085;Kraków;;;;;;;;;;;;;0
PLA087;Bia?ystok;;;;;;;;;;;;;0
PLA088;M?awa;;;;;;;;;;;;;0
PLA090;Opole;;;;;;;;;;;;;0
PLA091;Wroc?aw;;;;;;;;;;;;;0
PLA092;Gda?sk;;;;;;;;;;;;;0
PLA093;Nowy S?cz;;;;;;;;;;;;;0
PLA097;O?wi?cim;;;;;;;;;;;;;0
PLA098;K?odzko;;;;;;;;;;;;;0
PLA500;Pozna?;;;;;;;;;;;;;0
PLA501;Bydgoszcz;;;;;;;;;;;;;0
PLA502;Olkusz;;;;;;;;;;;;;0
PLA504;Kutno;;;;;;;;;;;;;0
PLA505;Boles?awiec;;;;;;;;;;;;;0
PLA506;Chojnice;;;;;;;;;;;;;0
PLA507;Konin;;;;;;;;;;;;;0
PLA508;K?dzierzyn-Ko?le;;;;;;;;;;;;;0
PLA509;Starogard Gda?ski;;;;;;;;;;;;;0
PLA511;Sochaczew;;;;;;;;;;;;;0
PLA512;Be?chatów;;;;;;;;;;;;;0
PLA513;Gniezno;;;;;;;;;;;;;0
PLA514;Kwidzyn;;;;;;;;;;;;;0
PLA515;Tczew;;;;;;;;;;;;;0
PLA516;Kraków;;;;;;;;;;;;;0
PLA517;Warszawa;;;;;;;;;;;;;0
PLA521;Gda?sk;;;;;;;;;;;;;0
PLA523;Bia?a Podlaska;;;;;;;;;;;;;0
PLA525;Che?m;;;;;;;;;;;;;0
PLA526;Wodzis?aw ?l?ski;;;;;;;;;;;;;0
PLA529;Pi?a;;;;;;;;;;;;;0
PLA530;Wo?omin;;;;;;;;;;;;;0
PLA531;Jaworzno;;;;;;;;;;;;;0
PLA532;Warszawa;;;;;;;;;;;;;0
PLA533;Piotrków Trybunalski;;;;;;;;;;;;;0
PLA534;Warszawa;;;;;;;;;;;;;0
PLP763;Warszawa;;;;;;;;;;;;;0
PLP141;Sieradz;;;;;;;;;;;;;0
PLP104;?widnik;;;;;;;;;;;;;0
PLP742;Bydgoszcz;;;;;;;;;;;;;0
PLP102;Toru?;;;;;;;;;;;;;0
PLP108;Warszawa;;;;;;;;;;;;;0
PLP109;Zdu?ska Wola;;;;;;;;;;;;;0
PLP112;Starachowice;;;;;;;;;;;;;0
PLP114;Kra?nik;;;;;;;;;;;;;0
PLP115;Kraków;;;;;;;;;;;;;0
PLP120;P?ock;;;;;;;;;;;;;0
PLP121;Otwock;;;;;;;;;;;;;0
PLP125;Ruda ?l?ska;;;;;;;;;;;;;0
PLP129;Tarnów;;;;;;;;;;;;;0
PLP130;Lublin;;;;;;;;;;;;;0
PLP131;Skar?ysko Kamienna;;;;;;;;;;;;;0
PLP133;Opoczno;;;;;;;;;;;;;0
PLP134;Tomaszów Maz.;;;;;;;;;;;;;0
PLP135;Ko?cierzyna;;;;;;;;;;;;;0
PLP138;Zabrze;;;;;;;;;;;;;0
PLP142;Zabrze;;;;;;;;;;;;;0
PLP145;Ostrowiec ?wi?tokrzyski;;;;;;;;;;;;;0
PLP147;Ko?o;;;;;;;;;;;;;0
PLP148;Opole;;;;;;;;;;;;;0
PLP150;Rzeszów;;;;;;;;;;;;;0
PLP151;Rzeszów;;;;;;;;;;;;;0
PLP153;Gosty?;;;;;;;;;;;;;0
PLP154;Katowice;;;;;;;;;;;;;0
PLP157;Wroc?aw;;;;;;;;;;;;;0
PLP158;Szczytno;;;;;;;;;;;;;0
PLP159;Gda?sk;;;;;;;;;;;;;0
PLP161;?yrardów;;;;;;;;;;;;;0
PLP162;Piechowice;;;;;;;;;;;;;0
PLP164;Ostróda;;;;;;;;;;;;;0
PLP166;Koszalin;;;;;;;;;;;;;0
PLP171;Bogatynia;;;;;;;;;;;;;0
PLP176;Ostrów Mazowiecka;;;;;;;;;;;;;0
PLP184;Gda?sk;;;;;;;;;;;;;0
PLP186;Rawa Mazowiecka;;;;;;;;;;;;;0
PLP200;Ciechanów;;;;;;;;;;;;;0
PLP201;D?browa Górnicza;;;;;;;;;;;;;0
PLP204;Pyskowice;;;;;;;;;;;;;0
PLP209;Sieradz;;;;;;;;;;;;;0
PLP210;Paw?owice;;;;;;;;;;;;;0
PLP211;K?ty;;;;;;;;;;;;;0
PLP213;Myszków;;;;;;;;;;;;;0
PLP218;Sandomierz;;;;;;;;;;;;;0
PLP219;Tarnów;;;;;;;;;;;;;0
PLP227;Sandomierz;;;;;;;;;;;;;0
PLP228;Warszawa;;;;;;;;;;;;;0
PLP229;Grodzisk Mazowiecki;;;;;;;;;;;;;0
PLP230;Podkowa Le?na;;;;;;;;;;;;;0
PLP231;Warszawa Stare Babice;;;;;;;;;;;;;0
PLP232;Leszno;;;;;;;;;;;;;0
PLP233;Warszawa;;;;;;;;;;;;;0
PLP234;Warszawa;;;;;;;;;;;;;0
PLP235;Nowy Dwór Mazowiecki;;;;;;;;;;;;;0
PLP236;?ód?;;;;;;;;;;;;;0
PLP237;Wroc?aw;;;;;;;;;;;;;0
PLP238;Izabelin;;;;;;;;;;;;;0
PLP239;Radom;;;;;;;;;;;;;0
PLP240;Kraków;;;;;;;;;;;;;0
PLP241;Lublin;;;;;;;;;;;;;0
PLP250;Olsztyn;;;;;;;;;;;;;0
PLP251;Zielona Góra;;;;;;;;;;;;;0
PLP252;Kraków;;;;;;;;;;;;;0
PLP253;Bydgoszcz;;;;;;;;;;;;;0
PLP257;Piekary ?l?skie;;;;;;;;;;;;;0
PLP258;Tarnobrzeg;;;;;;;;;;;;;0
PLP290;Warszawa;;;;;;;;;;;;;0
PLP291;Warszawa;;;;;;;;;;;;;0
PLP350;Warszawa;;;;;;;;;;;;;0
PLP351;?omianki;;;;;;;;;;;;;0
PLP352;Warszawa;;;;;;;;;;;;;0
PLP353;Warszawa;;;;;;;;;;;;;0
PLP354;Warszawa;;;;;;;;;;;;;0
PLP356;Warszawa;;;;;;;;;;;;;0
PLP359;Legionowo;;;;;;;;;;;;;0
PLP360;Warszawa;;;;;;;;;;;;;0
PLP362;Warszawa;;;;;;;;;;;;;0
PLP363;?ód?;;;;;;;;;;;;;0
PLP365;?ód?;;;;;;;;;;;;;0
PLP368;?ód?;;;;;;;;;;;;;0
PLP370;?ód?;;;;;;;;;;;;;0
PLP372;Wielu?;;;;;;;;;;;;;0
PLP374;W?oc?awek;;;;;;;;;;;;;0
PLP375;Radom;;;;;;;;;;;;;0
PLP376;Ciechanów;;;;;;;;;;;;;0
PLP377;Siedlce;;;;;;;;;;;;;0
PLP378;?yrardów;;;;;;;;;;;;;0
PLP382;?ód?;;;;;;;;;;;;;0
PLP601;Pruszków;;;;;;;;;;;;;0
PLP605;?ód?;;;;;;;;;;;;;0
PLP609;Czechowice;;;;;;;;;;;;;0
PLP610;Sosnowiec;;;;;;;;;;;;;0
PLP614;Katowice;;;;;;;;;;;;;0
PLP617;Lubliniec;;;;;;;;;;;;;0
PLP623;J?drzejów;;;;;;;;;;;;;0
PLP624;Ustro?;;;;;;;;;;;;;0
PLP631;Strzelin;;;;;;;;;;;;;0
PLP632;Rybnik;;;;;;;;;;;;;0
PLP633;B?dzin;;;;;;;;;;;;;0
PLP634;Zabrze;;;;;;;;;;;;;0
PLP635;Zabrze;;;;;;;;;;;;;0
PLP638;?ywiec;;;;;;;;;;;;;0
PLP641;My?lenice;;;;;;;;;;;;;0
PLP648;Wroc?aw;;;;;;;;;;;;;0
PLP651;Kowary;;;;;;;;;;;;;0
PLP652;L?dziny;;;;;;;;;;;;;0
PLP659;Zakopane;;;;;;;;;;;;;0
PLP661;Brzesko;;;;;;;;;;;;;0
PLP664;Pozna?;;;;;;;;;;;;;0
PLP665;Kozieg?owy k/Poznania;;;;;;;;;;;;;0
PLP666;Nowy S?cz;;;;;;;;;;;;;0
PLP667;Skierniewice;;;;;;;;;;;;;0
PLP672;Nowy Dwór Mazowiecki;;;;;;;;;;;;;0
PLP674;P?o?sk;;;;;;;;;;;;;0
PLP675;Tarnobrzeg;;;;;;;;;;;;;0
PLP676;Starachowice;;;;;;;;;;;;;0
PLP677;Kozienice;;;;;;;;;;;;;0
PLP679;Grodzisk Mazowiecki;;;;;;;;;;;;;0
PLP680;Kra?nik;;;;;;;;;;;;;0
PLP682;Warszawa;;;;;;;;;;;;;0
PLP684;Warszawa;;;;;;;;;;;;;0
PLP686;Warszawa;;;;;;;;;;;;;0
PLP687;Warszawa;;;;;;;;;;;;;0
PLP691;Pruszków;;;;;;;;;;;;;0
PLP695;Warszawa;;;;;;;;;;;;;0
PLP697;Warszawa;;;;;;;;;;;;;0
PLP702;Jas?o;;;;;;;;;;;;;0
PLP704;Stalowa Wola;;;;;;;;;;;;;0
PLP711;Pszczyna;;;;;;;;;;;;;0
PLP712;Siemianowice ?l?skie;;;;;;;;;;;;;0
PLP716;Przemy?l;;;;;;;;;;;;;0
PLP718;Jaworzno;;;;;;;;;;;;;0
PLP721;Hrubieszów;;;;;;;;;;;;;0
PLP724;Zabrze;;;;;;;;;;;;;0
PLP727;Wadowice;;;;;;;;;;;;;0
PLP728;Rabka;;;;;;;;;;;;;0
PLP729;Kraków;;;;;;;;;;;;;0
PLP731;Bielsko-Bia?a;;;;;;;;;;;;;0
PLP732;Bytom;;;;;;;;;;;;;0
PLP735;Kraków;;;;;;;;;;;;;0
PLP737;Nowa Sól;;;;;;;;;;;;;0
PLP739;Gniezno;;;;;;;;;;;;;0
PLP741;Leszno;;;;;;;;;;;;;0
PLP745;Swarz?dz;;;;;;;;;;;;;0
PLP747;Pozna?;;;;;;;;;;;;;0
PLP750;Wroc?aw;;;;;;;;;;;;;0
PLP751;Gda?sk;;;;;;;;;;;;;0
PLP753;Sopot;;;;;;;;;;;;;0
PLP758;Janów Lubelski;;;;;;;;;;;;;0
PLP760;Krosno;;;;;;;;;;;;;0
PLP761;Krosno;;;;;;;;;;;;;0
PLP764;Jas?o;;;;;;;;;;;;;0
PLP765;Sanok;;;;;;;;;;;;;0
PLP768;Krosno;;;;;;;;;;;;;0
PLP797;Warszawa;;;;;;;;;;;;;0
;;;;;;;;;;;;;;6 449 284
