DIVISAO;REGIONAL;CODREG;CODFORM;FORMATO;CODLOJA;LOJA;LOJACOMPLETO;UFLOJA;CODFORNEC;FORNEC;DATA;MES;DEPTO;SETOR;CODCAUSA;CAUSA;CODRMS;PRODUTO;QTDQID;VALQID
EXPRESS;EXPRESS - SP CAPITAL;71;9;EXPRESS;914;XEQ;XEQ - CARREFOUR EXPRESS ECA DE QUEIROZ;SP;64904295;CAMIL;22/03/2016;MAR;01 - PGC;14 - SECA;92;Recup Perda;197564;ACUCAR REF UNIAO 1kg;-9802530;-30975994,8
REGIOES;MINAS;7;1;HIPER;113;BHS;BHS - BH SHOPPING;MG;14008695;HIDRO SABOR HORTICULTURA LTDA;01/03/2016;MAR;02 - PERECIVEIS;22 - FLV;12;Deterioracao;9714073;ALFACE CRESPA HIDRO SABOR UND;-789911;-2243347,24
REGIOES;MINAS;7;1;HIPER;113;BHS;BHS - BH SHOPPING;MG;14008695;HIDRO SABOR HORTICULTURA LTDA;01/03/2016;MAR;02 - PERECIVEIS;22 - FLV;22;Estorno Deterioracao;9714073;ALFACE CRESPA HIDRO SABOR UND;789911;2243347,24
SAO PAULO;SP ABC / BAIXADA;105;1;HIPER;133;SCS;SCS - SAO CAETANO;SP;180001;CRFO FLV;01/03/2016;MAR;02 - PERECIVEIS;22 - FLV;22;Estorno Deterioracao;8969892;PERA ERCULINI BDJ 1kg;789891;12638256
SAO PAULO;SP ABC / BAIXADA;105;1;HIPER;133;SCS;SCS - SAO CAETANO;SP;180001;CRFO FLV;01/03/2016;MAR;02 - PERECIVEIS;22 - FLV;12;Deterioracao;8969892;PERA ERCULINI BDJ 1kg;-789851;-12637616
OPERACIONAL NORTE;BAIRRO - DF;2;2;BAIRRO;277;PL2;PL2 - LAGO SUL II;DF;588458;FUGINI;15/03/2016;MAR;01 - PGC;14 - SECA;12;Deterioracao;7452250;MOLHO BRANCO FUGINI STAND UP 260g;-789755;-2005977,7
OPERACIONAL NORTE;BAIRRO - DF;2;2;BAIRRO;277;PL2;PL2 - LAGO SUL II;DF;588458;FUGINI;15/03/2016;MAR;01 - PGC;14 - SECA;22;Estorno Deterioracao;7452250;MOLHO BRANCO FUGINI STAND UP 260g;789755;2005977,7
REGIOES;MINAS;7;1;HIPER;235;BHD;BHD - DEL REY;MG;78908266;MILI;01/03/2016;MAR;01 - PGC;12 - PERFUMARIA;12;Deterioracao;9398082;PAPEL HIG CARREFOUR FD NEUTRO 4UN;-789752;-2700951,84
REGIOES;MINAS;7;1;HIPER;235;BHD;BHD - DEL REY;MG;78908266;MILI;01/03/2016;MAR;01 - PGC;12 - PERFUMARIA;22;Estorno Deterioracao;9398082;PAPEL HIG CARREFOUR FD NEUTRO 4UN;789752;2700951,84
REGIOES;MINAS;7;1;HIPER;235;BHD;BHD - DEL REY;MG;50564053;BOMBRIL;01/03/2016;MAR;01 - PGC;11 - DPH;12;Deterioracao;180980;DETERG LIQ LIMPOL COCO 500ml;-789735;-1058244,9
REGIOES;MINAS;7;1;HIPER;235;BHD;BHD - DEL REY;MG;50564053;BOMBRIL;01/03/2016;MAR;01 - PGC;11 - DPH;22;Estorno Deterioracao;180980;DETERG LIQ LIMPOL COCO 500ml;789732;1058240,88
OPERACIONAL NORTE;BAIRRO - SP INTERIOR;177;2;BAIRRO;622;CCM;CCM - CAMBUI;SP;2914460;SEARA;21/03/2016;MAR;01 - PGC;15 - PAS;10;Vencimento;9630651;STEAKBURGUER SEARA 400G;-789731;-7889412,69
OPERACIONAL NORTE;BAIRRO - SP INTERIOR;177;2;BAIRRO;622;CCM;CCM - CAMBUI;SP;2914460;SEARA;23/03/2016;MAR;01 - PGC;15 - PAS;20;Estorno Vencimento;9630651;STEAKBURGUER SEARA 400G;789731;7889412,69
OPERACIONAL NORTE;BAIRRO - SP INTERIOR;177;2;BAIRRO;462;CRB;CRB - RUI BARBOSA;SP;95426862;EXCELSIOR;04/03/2016;MAR;02 - PERECIVEIS;20 - SALSICHARIA;10;Vencimento;1283065;PATE GALINHA EXCELSIOR 100G;-789663;-987078,75
OPERACIONAL NORTE;BAIRRO - SP INTERIOR;177;2;BAIRRO;462;CRB;CRB - RUI BARBOSA;SP;95426862;EXCELSIOR;04/03/2016;MAR;02 - PERECIVEIS;20 - SALSICHARIA;20;Estorno Vencimento;1283065;PATE GALINHA EXCELSIOR 100G;789663;987078,75
OPERACIONAL NORTE;BAIRRO - DF;2;2;BAIRRO;277;PL2;PL2 - LAGO SUL II;DF;7236986;MANAKA;24/03/2016;MAR;03 - BAZAR;38 - SAZONAIS;12;Deterioracao;4499220;CESTA DIVERSA MEDIA;-789658;-17684390,91
OPERACIONAL NORTE;BAIRRO - DF;2;2;BAIRRO;277;PL2;PL2 - LAGO SUL II;DF;7236986;MANAKA;24/03/2016;MAR;03 - BAZAR;38 - SAZONAIS;22;Estorno Deterioracao;4499220;CESTA DIVERSA MEDIA;789658;17684390,91
SAO PAULO;SP CENTRO;108;1;HIPER;132;SPB;SPB - BUTANTA;SP;68088392;ORGANICA;11/03/2016;MAR;01 - PGC;12 - PERFUMARIA;11;Violacao;9772650;HIDRAT ORGANICA PES FLOR LOTUS 250ML;-789621;-10486166,88
SAO PAULO;SP CENTRO;108;1;HIPER;132;SPB;SPB - BUTANTA;SP;68088392;ORGANICA;15/03/2016;MAR;01 - PGC;12 - PERFUMARIA;21;Estorno Violacao;9772650;HIDRAT ORGANICA PES FLOR LOTUS 250ML;789621;10486166,88
OPERACIONAL NORTE;BAIRRO - DF;2;2;BAIRRO;277;PL2;PL2 - LAGO SUL II;DF;21229645;ELEBAT ALIMENTOS S A;29/03/2016;MAR;01 - PGC;15 - PAS;92;Recup Perda;8934924;BEBIDA LACTEA FERM MOR TRADICIONAL ELEGE 900G;-789604;-3243693,23
OPERACIONAL NORTE;BAIRRO - DF;2;2;BAIRRO;277;PL2;PL2 - LAGO SUL II;DF;21229645;ELEBAT ALIMENTOS S A;29/03/2016;MAR;01 - PGC;15 - PAS;93;Estorno Recup Perda;8934924;BEBIDA LACTEA FERM MOR TRADICIONAL ELEGE 900G;789604;3243693,23
SAO PAULO;SP LESTE;109;1;HIPER;145;GRU;GRU - GUARULHOS;SP;50590553;SOIN;01/03/2016;MAR;01 - PGC;11 - DPH;12;Deterioracao;7959036;ANTI MOFO CARREFOUR NEUTRO 180g;-789601;-2621475,32
OPERACIONAL NORTE;BAIRRO - DF;2;2;BAIRRO;277;PL2;PL2 - LAGO SUL II;DF;33479445;KING;10/03/2016;MAR;01 - PGC;11 - DPH;12;Deterioracao;4764498;OLEO PEROBA KING LAVANDA 200ML;-789601;-5858839,42
SAO PAULO;SP LESTE;109;1;HIPER;145;GRU;GRU - GUARULHOS;SP;50590553;SOIN;01/03/2016;MAR;01 - PGC;11 - DPH;22;Estorno Deterioracao;7959036;ANTI MOFO CARREFOUR NEUTRO 180g;789601;2621475,32
OPERACIONAL NORTE;BAIRRO - DF;2;2;BAIRRO;277;PL2;PL2 - LAGO SUL II;DF;33479445;KING;10/03/2016;MAR;01 - PGC;11 - DPH;22;Estorno Deterioracao;4764498;OLEO PEROBA KING LAVANDA 200ML;789601;5858839,42
REGIOES;MINAS;7;1;HIPER;235;BHD;BHD - DEL REY;MG;61186888;66SPAL;01/03/2016;MAR;01 - PGC;10 - LIQUIDA;92;Recup Perda;9372695;NECTAR ACAI BANANA DEL VALLE RESERVA 250ML;-789494;-1519775,95
SAO PAULO;SP INTERIOR;101;1;HIPER;164;PIR;PIR - PIRACICABA;SP;87675518;CORADINI;29/03/2016;MAR;01 - PGC;14 - SECA;12;Deterioracao;239887;ARROZ TP1 CARREFOUR 5kg;-789491;-9809425,68
SAO PAULO;SP INTERIOR;101;1;HIPER;164;PIR;PIR - PIRACICABA;SP;87675518;CORADINI;29/03/2016;MAR;01 - PGC;14 - SECA;22;Estorno Deterioracao;239887;ARROZ TP1 CARREFOUR 5kg;789491;9809425,68
REGIOES;MINAS;7;1;HIPER;235;BHD;BHD - DEL REY;MG;61186888;66SPAL;01/03/2016;MAR;01 - PGC;10 - LIQUIDA;93;Estorno Recup Perda;9372695;NECTAR ACAI BANANA DEL VALLE RESERVA 250ML;789491;1519770,18
SAO PAULO;SP LESTE;109;1;HIPER;391;BTA;BTA - TATUAPE CELSO GARCIA;SP;5300331;DAIRY PARTNERS;01/03/2016;MAR;01 - PGC;15 - PAS;92;Recup Perda;9729402;SOBR CHANDELLE CHOC BRANCO 180G;-789361;-2193634,22
SAO PAULO;SP LESTE;109;1;HIPER;391;BTA;BTA - TATUAPE CELSO GARCIA;SP;5300331;DAIRY PARTNERS;01/03/2016;MAR;01 - PGC;15 - PAS;93;Estorno Recup Perda;9729402;SOBR CHANDELLE CHOC BRANCO 180G;789306;2193481,37
REGIOES;CENTRO OESTE / MANAUS;1;1;HIPER;165;MNS;MNS - MANPAR;AM;73082158;AMBEV;01/03/2016;MAR;01 - PGC;10 - LIQUIDA;11;Violacao;156795;AGUA TONICA ANTARCTICA LT 350ML;-789200;-1261141,6
REGIOES;MINAS;7;1;HIPER;235;BHD;BHD - DEL REY;MG;23643315;DANONE;01/03/2016;MAR;01 - PGC;15 - PAS;92;Recup Perda;9133941;LEITE FERM ACTIVIA COCO 180g;-789200;-1373208
REGIOES;CENTRO OESTE / MANAUS;1;1;HIPER;165;MNS;MNS - MANPAR;AM;73082158;AMBEV;01/03/2016;MAR;01 - PGC;10 - LIQUIDA;21;Estorno Violacao;156795;AGUA TONICA ANTARCTICA LT 350ML;789199;1261140
